tick,second_in_day,day,ticker,position,position_change,unrealized_pnl,realized_pnl
234,54,4,WNTR,4967.0,0.0,-674.34,175.43
235,55,4,SPNG,387.0,0.0,15.78,3082.25
235,55,4,SMMR,2948.0,0.0,-10.51,6136.49
235,55,4,ATMN,-3057.0,0.0,-348.25,157.47
235,55,4,WNTR,4967.0,0.0,-1022.03,175.43
236,56,4,SPNG,387.0,0.0,27.39,3082.25
236,56,4,SMMR,2948.0,0.0,-305.31,6136.49
236,56,4,ATMN,-3057.0,0.0,-348.25,157.47
236,56,4,WNTR,4967.0,0.0,-1071.70,175.43
237,57,4,SPNG,387.0,0.0,15.78,3082.25
237,57,4,SMMR,2948.0,0.0,-157.91,6136.49
237,57,4,ATMN,-3057.0,0.0,-103.69,157.47
237,57,4,WNTR,4967.0,0.0,-1369.72,175.43
238,58,4,SPNG,387.0,0.0,-19.05,3082.25
238,58,4,SMMR,2948.0,0.0,-452.71,6136.49
238,58,4,ATMN,-3057.0,0.0,-531.67,157.47
238,58,4,WNTR,4967.0,0.0,-1369.72,175.43
239,59,4,SPNG,387.0,0.0,-15.18,3082.25
239,59,4,SMMR,2948.0,0.0,-216.87,6136.49
239,59,4,ATMN,-3057.0,0.0,-531.67,157.47
239,59,4,WNTR,4967.0,0.0,-1369.72,175.43
240,0,5,SPNG,387.0,0.0,104.79,3082.25
240,0,5,SMMR,2948.0,0.0,-157.91,6136.49
240,0,5,ATMN,-3057.0,0.0,-409.39,157.47
240,0,5,WNTR,4967.0,0.0,8862.30,175.43
241,1,5,SPNG,387.0,0.0,104.79,3082.25
241,1,5,SMMR,2948.0,0.0,-157.91,6136.49
241,1,5,ATMN,-3057.0,0.0,1180.25,157.47
241,1,5,WNTR,4967.0,0.0,4789.36,175.43
242,2,5,SPNG,387.0,0.0,104.79,3082.25
242,2,5,SMMR,2948.0,0.0,-1189.71,6136.49
242,2,5,ATMN,-3057.0,0.0,1333.10,157.47
242,2,5,WNTR,4967.0,0.0,4988.04,175.43
243,3,5,SPNG,387.0,0.0,220.89,3082.25
243,3,5,SMMR,2948.0,0.0,-1189.71,6136.49
243,3,5,ATMN,-3057.0,0.0,1333.10,157.47
243,3,5,WNTR,4967.0,0.0,6229.79,175.43
244,4,5,SPNG,387.0,0.0,104.79,3082.25
244,4,5,SMMR,2948.0,0.0,-3666.03,6136.49
244,4,5,ATMN,-3057.0,0.0,2036.21,157.47
244,4,5,WNTR,4967.0,0.0,6229.79,175.43
245,5,5,SPNG,387.0,0.0,-193.20,3082.25
245,5,5,SMMR,2948.0,0.0,-3666.03,6136.49
245,5,5,ATMN,-3057.0,0.0,2922.74,157.47
245,5,5,WNTR,4967.0,0.0,7918.57,175.43
246,6,5,SPNG,387.0,0.0,120.27,3082.25
246,6,5,SMMR,3999.0,1051.0,-4347.37,6157.51
246,6,5,ATMN,-3057.0,0.0,2922.74,157.47
246,6,5,WNTR,5976.0,1009.0,5710.87,200.66
247,7,5,SPNG,387.0,0.0,131.88,3082.25
247,7,5,SMMR,4976.0,977.0,-4426.44,6137.97
247,7,5,ATMN,-3057.0,0.0,2922.74,157.47
247,7,5,WNTR,4042.0,-1934.0,4873.18,2493.67
248,8,5,SPNG,947.0,560.0,-428.32,3087.85
248,8,5,SMMR,5884.0,908.0,-5588.98,6156.13
248,8,5,ATMN,-3057.0,0.0,2922.74,157.47
248,8,5,WNTR,2281.0,-1761.0,3069.39,4753.90
249,9,5,SPNG,387.0,-560.0,14.59,3142.57
249,9,5,SMMR,4646.0,-1238.0,-3716.15,5215.42
249,9,5,ATMN,-3741.0,-684.0,2121.20,167.73
249,9,5,WNTR,678.0,-1603.0,1115.74,7359.79
250,10,5,SPNG,947.0,560.0,-246.44,3148.17
250,10,5,SMMR,5490.0,844.0,-3686.01,5232.30
250,10,5,ATMN,-3565.0,176.0,2164.01,284.24
250,10,5,WNTR,2078.0,1400.0,610.68,7331.79
251,11,5,SPNG,387.0,-560.0,-3.96,3150.44
251,11,5,SMMR,4521.0,-969.0,-2823.64,4156.40
251,11,5,ATMN,-3565.0,0.0,2235.31,284.24
251,11,5,WNTR,3314.0,1236.0,577.67,7346.81
252,12,5,SPNG,387.0,0.0,-3.96,3150.44
252,12,5,SMMR,2860.0,-1661.0,-1671.85,3249.50
252,12,5,ATMN,-2521.0,1044.0,1681.55,1005.20
252,12,5,WNTR,4453.0,1139.0,-119.30,7324.03
253,13,5,SPNG,547.0,160.0,74.44,3198.48
253,13,5,SMMR,2126.0,-734.0,-777.88,2866.54
253,13,5,ATMN,-3233.0,-712.0,1340.74,990.96
253,13,5,WNTR,4453.0,0.0,-119.30,7324.03
254,14,5,SPNG,787.0,240.0,-6.03,3227.45
254,14,5,SMMR,3235.0,1109.0,-2003.60,2888.72
254,14,5,ATMN,-3716.0,-483.0,1423.24,998.21
254,14,5,WNTR,2656.0,-1797.0,-71.16,7384.98
255,15,5,SPNG,227.0,-560.0,-1.74,3326.36
255,15,5,SMMR,2149.0,-1086.0,-1245.03,2324.71
255,15,5,ATMN,-2856.0,860.0,1125.53,1409.32
255,15,5,WNTR,1020.0,-1636.0,95.07,7566.68
256,16,5,SPNG,-333.0,-560.0,-61.93,3352.92
256,16,5,SMMR,717.0,-1432.0,-343.70,1619.87
256,16,5,ATMN,-4005.0,-1149.0,608.92,1409.16
256,16,5,WNTR,2420.0,1400.0,-108.53,7601.68
257,17,5,SPNG,-893.0,-560.0,-63.68,3358.52
257,17,5,SMMR,717.0,0.0,-293.51,1619.87
257,17,5,ATMN,-3647.0,358.0,584.43,1791.08
257,17,5,WNTR,2420.0,0.0,12.47,7601.68
258,18,5,SPNG,-333.0,560.0,-13.76,3404.99
258,18,5,SMMR,-183.0,-900.0,-3.66,1416.06
258,18,5,ATMN,-3826.0,-179.0,575.48,1787.50
258,18,5,WNTR,2205.0,-215.0,-45.75,7754.59
259,19,5,SPNG,-893.0,-560.0,-110.95,3410.59
259,19,5,SMMR,717.0,900.0,-14.34,1443.21
259,19,5,ATMN,-3069.0,757.0,492.31,1965.71
259,19,5,WNTR,2205.0,0.0,-23.70,7754.59
260,20,5,SPNG,67.0,960.0,-0.67,3548.34
260,20,5,SMMR,1617.0,900.0,-44.85,1461.21
260,20,5,ATMN,-3531.0,-462.0,457.00,1972.64
260,20,5,WNTR,608.0,-1597.0,11.70,7845.79
261,21,5,SPNG,-493.0,-560.0,-110.32,3556.62
261,21,5,SMMR,2517.0,900.0,-145.53,1443.21
261,21,5,ATMN,-3715.0,-184.0,534.98,1975.40
261,21,5,WNTR,608.0,0.0,-34.56,7977.49
262,22,5,SPNG,-93.0,400.0,-11.51,3642.65
262,22,5,SMMR,3038.0,521.0,-60.50,1508.99
262,22,5,ATMN,-3413.0,302.0,525.62,2047.58
262,22,5,WNTR,2008.0,1400.0,-237.12,8012.49
263,23,5,SPNG,-93.0,0.0,21.97,3642.65
263,23,5,SMMR,3038.0,0.0,-90.88,1508.99
263,23,5,ATMN,-3413.0,0.0,559.75,2047.58
263,23,5,WNTR,429.0,-1579.0,-16.34,7915.13
264,24,5,SPNG,-653.0,-560.0,-268.53,3648.25
264,24,5,SMMR,3008.0,-30.0,-150.62,1540.53
264,24,5,ATMN,-2377.0,1036.0,1007.86,2304.07
264,24,5,WNTR,1829.0,1400.0,-144.66,7932.13
265,25,5,SPNG,-93.0,560.0,-15.92,3605.16
265,25,5,SMMR,3325.0,317.0,-162.39,1572.58
265,25,5,ATMN,-2891.0,-514.0,997.58,2311.78
265,25,5,WNTR,1829.0,0.0,-53.21,7932.13
266,26,5,SPNG,-93.0,0.0,-2.40,3766.71
266,26,5,SMMR,1858.0,-1467.0,-90.74,1660.20
266,26,5,ATMN,-2091.0,800.0,425.60,2452.65
266,26,5,WNTR,429.0,-1400.0,21.84,7962.41
267,27,5,SPNG,-93.0,0.0,1.32,3766.71
267,27,5,SMMR,598.0,-1260.0,48.53,1901.07
267,27,5,ATMN,-2091.0,0.0,425.60,2452.65
267,27,5,WNTR,429.0,0.0,-12.48,7962.41
268,28,5,SPNG,147.0,240.0,-1.47,3845.46
268,28,5,SMMR,-1022.0,-1620.0,49.24,2019.16
268,28,5,ATMN,-2774.0,-683.0,146.80,2462.89
268,28,5,WNTR,1829.0,1400.0,-207.93,7997.41
269,29,5,SPNG,307.0,160.0,-3.07,3842.26
269,29,5,SMMR,-1022.0,0.0,49.24,2019.16
269,29,5,ATMN,-2547.0,227.0,34.76,2605.61
269,29,5,WNTR,429.0,-1400.0,-5.87,7947.25
270,30,5,SPNG,307.0,0.0,-18.42,3842.26
270,30,5,SMMR,3298.0,4320.0,-40.76,2175.24
270,30,5,ATMN,-3247.0,-700.0,61.76,2616.11
270,30,5,WNTR,429.0,0.0,-5.87,7947.25
271,31,5,SPNG,307.0,0.0,-24.56,3842.26
271,31,5,SMMR,3298.0,0.0,58.18,2175.24
271,31,5,ATMN,-2897.0,350.0,-648.20,2575.83
271,31,5,WNTR,3229.0,2800.0,-121.61,7954.25
272,32,5,SPNG,-253.0,-560.0,2.94,3854.00
272,32,5,SMMR,5352.0,2054.0,-290.05,2216.32
272,32,5,ATMN,-3392.0,-495.0,-749.96,2565.93
272,32,5,WNTR,3229.0,0.0,-24.74,7954.25
273,33,5,SPNG,-253.0,0.0,2.94,3854.00
273,33,5,SMMR,5616.0,264.0,-593.53,2307.40
273,33,5,ATMN,-2358.0,1034.0,374.69,2409.70
273,33,5,WNTR,2023.0,-1206.0,-15.50,8011.34
274,34,5,SPNG,-253.0,0.0,-45.13,3854.00
274,34,5,SMMR,2738.0,-2878.0,27.62,2240.27
274,34,5,ATMN,-3063.0,-705.0,-189.79,2413.24
274,34,5,WNTR,1572.0,-451.0,-37.20,8104.98
275,35,5,SPNG,307.0,560.0,-7.35,3892.90
275,35,5,SMMR,2572.0,-166.0,46.64,2422.06
275,35,5,ATMN,-2088.0,975.0,-4.10,2463.54
275,35,5,WNTR,776.0,-796.0,26.72,8174.03
276,36,5,SPNG,-253.0,-560.0,-60.31,3931.06
276,36,5,SMMR,4393.0,1821.0,113.98,2458.48
276,36,5,ATMN,-2577.0,-489.0,-13.88,2470.88
276,36,5,WNTR,776.0,0.0,26.72,8174.03
277,37,5,SPNG,147.0,400.0,27.93,3970.89
277,37,5,SMMR,6292.0,1899.0,-441.46,2496.46
277,37,5,ATMN,-2351.0,226.0,-215.55,2537.67
277,37,5,WNTR,776.0,0.0,26.72,8174.03
278,38,5,SPNG,707.0,560.0,-112.54,3976.49
278,38,5,SMMR,641.0,-5651.0,-0.10,2680.03
278,38,5,ATMN,-815.0,1536.0,47.53,2540.72
278,38,5,WNTR,1776.0,1000.0,18.96,8199.03
279,39,5,SPNG,547.0,-160.0,-52.22,3960.95
279,39,5,SMMR,641.0,0.0,25.54,2680.03
279,39,5,ATMN,-1258.0,-443.0,-163.12,2562.19
279,39,5,WNTR,2176.0,400.0,5.20,8209.03
280,40,5,SPNG,-13.0,-560.0,-0.65,3997.80
280,40,5,SMMR,4642.0,4001.0,-116.12,2760.05
280,40,5,ATMN,-1498.0,-240.0,189.10,2618.13
280,40,5,WNTR,2176.0,0.0,5.20,8209.03
281,41,5,SPNG,-13.0,0.0,1.95,3997.80
281,41,5,SMMR,5234.0,592.0,-639.52,2771.89
281,41,5,ATMN,-812.0,686.0,102.50,2742.46
281,41,5,WNTR,-102.0,-2278.0,-1.02,8336.46
282,42,5,SPNG,-573.0,-560.0,-104.65,4003.40
282,42,5,SMMR,1871.0,-3363.0,14.62,2716.50
282,42,5,ATMN,28.0,840.0,0.00,2904.53
282,42,5,WNTR,-2902.0,-2800.0,-14.04,8406.46
283,43,5,SPNG,-573.0,0.0,-12.97,4003.40
283,43,5,SMMR,5431.0,3560.0,87.43,2787.70
283,43,5,ATMN,-1412.0,-1440.0,15.24,2928.64
283,43,5,WNTR,-1926.0,976.0,93.60,8619.22
284,44,5,SPNG,-413.0,160.0,-29.20,4069.92
284,44,5,SMMR,5431.0,0.0,87.43,2787.70
284,44,5,ATMN,-2252.0,-840.0,-372.20,2941.24
284,44,5,WNTR,-4423.0,-2497.0,-467.13,8681.64
285,45,5,SPNG,-973.0,-560.0,-132.36,4075.52
285,45,5,SMMR,3789.0,-1642.0,-371.16,3056.86
285,45,5,ATMN,-2252.0,0.0,-56.92,2941.24
285,45,5,WNTR,-831.0,3592.0,-29.59,8725.62
286,46,5,SPNG,-1533.0,-560.0,37.20,4081.12
286,46,5,SMMR,3789.0,0.0,-295.38,3056.86
286,46,5,ATMN,-1283.0,969.0,-32.43,2988.05
286,46,5,WNTR,-831.0,0.0,-21.28,8725.62
287,47,5,SPNG,-973.0,560.0,23.61,4119.51
287,47,5,SMMR,394.0,-3395.0,-30.72,3286.90
287,47,5,ATMN,-1283.0,0.0,-32.43,2988.05
287,47,5,WNTR,-831.0,0.0,-21.28,8725.62
288,48,5,SPNG,-973.0,0.0,13.88,4119.51
288,48,5,SMMR,394.0,0.0,-34.66,3286.90
288,48,5,ATMN,-1283.0,0.0,-32.43,2988.05
288,48,5,WNTR,-831.0,0.0,-12.97,8725.62
289,49,5,SPNG,-973.0,0.0,480.92,4119.51
289,49,5,SMMR,394.0,0.0,-11.02,3286.90
289,49,5,ATMN,-2008.0,-725.0,-232.60,2998.92
289,49,5,WNTR,-2936.0,-2105.0,-111.66,8778.24
290,50,5,SPNG,-973.0,0.0,286.32,4119.51
290,50,5,SMMR,394.0,0.0,-66.18,3286.90
290,50,5,ATMN,-2008.0,0.0,48.52,2998.92
290,50,5,WNTR,-2936.0,0.0,-170.38,8778.24
291,51,5,SPNG,-973.0,0.0,-170.99,4119.51
291,51,5,SMMR,394.0,0.0,-66.18,3286.90
291,51,5,ATMN,-2008.0,0.0,630.84,2998.92
291,51,5,WNTR,-2936.0,0.0,-199.74,8778.24
292,52,5,SPNG,-973.0,0.0,-132.07,4119.51
292,52,5,SMMR,394.0,0.0,16.56,3286.90
292,52,5,ATMN,-2008.0,0.0,48.52,2998.92
292,52,5,WNTR,-2936.0,0.0,-199.74,8778.24
293,53,5,SPNG,-973.0,0.0,43.07,4119.51
293,53,5,SMMR,394.0,0.0,-7.08,3286.90
293,53,5,ATMN,-2008.0,0.0,-31.80,2998.92
293,53,5,WNTR,-2936.0,0.0,-199.74,8778.24
294,54,5,SPNG,-973.0,0.0,-132.07,4119.51
294,54,5,SMMR,394.0,0.0,-14.96,3286.90
294,54,5,ATMN,-2008.0,0.0,229.24,2998.92
294,54,5,WNTR,-2936.0,0.0,-199.74,8778.24
295,55,5,SPNG,-973.0,0.0,-132.07,4119.51
295,55,5,SMMR,394.0,0.0,20.50,3286.90
295,55,5,ATMN,-2008.0,0.0,229.24,2998.92
295,55,5,WNTR,-2936.0,0.0,-199.74,8778.24
296,56,5,SPNG,-973.0,0.0,-132.07,4119.51
296,56,5,SMMR,394.0,0.0,8.68,3286.90
296,56,5,ATMN,-2008.0,0.0,229.24,2998.92
296,56,5,WNTR,-2936.0,0.0,-375.90,8778.24
297,57,5,SPNG,-973.0,0.0,-132.07,4119.51
297,57,5,SMMR,394.0,0.0,-3.14,3286.90
297,57,5,ATMN,-2008.0,0.0,-132.20,2998.92
297,57,5,WNTR,-2936.0,0.0,-375.90,8778.24
298,58,5,SPNG,-973.0,0.0,150.10,4119.51
298,58,5,SMMR,394.0,0.0,0.80,3286.90
298,58,5,ATMN,-2008.0,0.0,369.80,2998.92
298,58,5,WNTR,-2936.0,0.0,-434.62,8778.24
299,59,5,SPNG,-973.0,0.0,-132.07,4119.51
299,59,5,SMMR,394.0,0.0,-14.96,3286.90
299,59,5,ATMN,-2008.0,0.0,369.80,2998.92
299,59,5,WNTR,-2936.0,0.0,-581.42,8778.24
300,0,6,SPNG,0,973.0,0.00,4123.66
300,0,6,SMMR,0,-394.0,0.00,3271.94
300,0,6,ATMN,0,2008.0,0.00,3509.28
300,0,6,WNTR,0,2936.0,0.00,8167.46
